022011111289999000039010TEsther                   Chamorro                 Fernández                F00000000          N
022011111289999000039011TFrancisco Luís           Romero                   Herrera                  M00000000          N
022011111289999000039012TVerónica                 Juzgado                  González                 F00000000          N
022011111289999000039013TJuan Enrique             Garay                    Amores                   M00000000          N
022011111289999000039014TÁngela                   Matía                    Sacristán                F00000000          N
022011111289999000039015TFélix Ramón              López                    Martínez                 M00000000          N
022011111289999000039016TSusana                   Troitiño                 Pulido                   F00000000          N
022011111289999000039017TJorge                    Lozano                   Mendoza                  M00000000          N
022011111289999000039018TMaría                    Acín                     Carrera                  F00000000          N
022011111289999000039019TSergio                   Rodríguez Malo           de la Cruz               M00000000          N
022011111289999000039020TAlba                     Valdés                   Peña                     F00000000          N
022011111289999000039021TCarlos                   Rodríguez                Sierra                   M00000000          N
022011111289999000039022TRaquel                   González                 Báez                     F00000000          N
022011111289999000039023TCarlos María             Martínez                 Ozcáriz                  M00000000          N
022011111289999000039024TMaría Mar                Fernández                Maíllo                   F00000000          N
022011111289999000039025TBjorg Fabio              Mejías                   Fernández                M00000000          N
022011111289999000039026TMarta                    Mato                     Gómez                    F00000000          N
022011111289999000039027TSergio Antonio           García                   Torres                   M00000000          N
022011111289999000039028TNathalie                 García                   García                   F00000000          N
022011111289999000039029TJorge                    de Juan                  Ares                     M00000000          N
022011111289999000039030TMaría de las Nieves      Gómez                    Martínez                 F00000000          N
022011111289999000039031TMarco                    Trevisan                 Herraz                   M00000000          N
022011111289999000039032TJaneth                   Cardona                  Salazar                  F00000000          N
022011111289999000039033TJacobo                   Abati                    Gómez                    M00000000          N
022011111289999000039034TPatricia                 Monterroso               Prieto                   F00000000          N
022011111289999000039035TCarlos                   Salgado                  Werner                   M00000000          N
022011111289999000039036TAnelís                   Sola                     Martínez                 F00000000          N
022011111289999000040001TFélix                    Díaz                     Rubio                    M00000000          N
022011111289999000040002TMaría del Carmen         Jiménez                  Sánchez                  F00000000          N
022011111289999000040003TAntonio                  Saa                      Requejo                  M00000000          N
022011111289999000040004TGloria                   Vergel                   García                   F00000000          N
022011111289999000040005TMiguel                   Colomo                   Fernández                M00000000          N
022011111289999000040006TMaría Asunción           Martínez                 García                   F00000000          N
022011111289999000040007TJuan Antonio             Herguera                 Torres                   M00000000          N
022011111289999000040008TGiovanna                 Cortijo                  Colomina                 F00000000          N
022011111289999000040009TRoberto                  García                   Cela                     M00000000          N
022011111289999000040010TAlicia                   Díaz                     Sánchez                  F00000000          N
022011111289999000040011TMaría Ángeles            Noblejas                 Flor                     F00000000          N
022011111289999000040012TCarlos                   Jiménez                  Sánchez                  M00000000          N
022011111289999000040013TAntonia                  Gamarra                  Martínez                 F00000000          N
022011111289999000040014TLuis Francisco           Mier                     Sacristán                M00000000          N
022011111289999000040015TMaría Luz                Díaz                     Galán                    F00000000          N
022011111289999000040016TJuan Carlos              Alejandre                Las Eras                 M00000000          N
022011111289999000040017TMaría de los Ángeles     García                   Galindo                  F00000000          N
022011111289999000040018TJosé María               García                   Gómez                    M00000000          N
022011111289999000040019TCarmen María             Ruiz                     Moreno                   F00000000          N
022011111289999000040020TLuis                     Alonso                   García                   M00000000          N
022011111289999000040021TEster                    Jiménez                  Martínez                 F00000000          N
022011111289999000040022TJosé                     Yeves                    Benito                   M00000000          N
022011111289999000040023TMaría del Rosario        Moreno                   Del Callejo              F00000000          N
022011111289999000040024TJosé María               Alonso                   Josa                     M00000000          N
022011111289999000040025TEva María                Alcalde                  Díaz                     F00000000          N
022011111289999000040026TDaniel                   García                   Cela                     M00000000          N
022011111289999000040027TMaría Carmen             Galán                    Pérez                    F00000000          N
022011111289999000040028TSergio                   Castrillo                Sánchez                  M00000000          N
022011111289999000040029TMaría Jesús              Cela                     Frontán                  F00000000          N
022011111289999000040030TLuis                     Jiménez                  Sánchez                  M00000000          N
022011111289999000040031TLaura                    Roig                     Toledano                 F00000000          N
022011111289999000040032TEmilio                   López                    Yebra                    M00000000          N
022011111289999000114017TLeonardo Esteban         Ravier                   Rodríguez                M00000000          N
022011111289999000114018TRicardo                  Naya                     Arboleya                 M00000000          N
022011111289999000114019TNuria                    Rodríguez                Conejero                 F00000000          N
022011111289999000114020TElena                    López                    Cepas                    F00000000          N
022011111289999000114021TFrancisco de Paula       Cerbán                   López                    M00000000          N
022011111289999000114022TGuadalupe                Vargas                   López                    F00000000          N
022011111289999000114023TPablo Adrián             Gianella                 Fuente                   M00000000          N
022011111099999000158001TFrancisco Sandalio       Rey                      Alamillo                 M00000000          N
022011111099999000158002TCarmen María             Durántez                 Areños                   F00000000          N
022011111099999000158003TRodrigo                  del Pozo                 Fernández                M00000000          N
022011111099999000158004TLaura                    Pérez                    Martín                   F00000000          N
022011111099999000168001TCarlos                   Moliner                  Robredo                  M00000000          N
022011111099999000168002TAna María                Sánchez                  Gómez                    F00000000          N
022011111099999000168003TMario                    Díez                     Rodríguez                M00000000          N
022011111099999000168004TRaquel María             Sáenz de Buruaga         Tomillo                  F00000000          N
022011111109999000027001TJuan Francisco           Luis                     Martín                   M00000000          N
022011111109999000027002TMaría Olivia             Cano                     Pérez                    F00000000          N
022011111109999000027003TOscar Francisco          Chamorro                 Muñoz                    M00000000          N
022011111079999000136003TGuillem                  Garcia                   Gasulla                  M00000000          S
022011111079999000136004TDivina Pastora           Muñoz                    Pol                      F00000000          N
022011111079999000136005TBernardo                 Coll                     Ramon                    M00000000          N
022011111079999000136006TJoana                    Escandell                Guasch                   F00000000          N
022011111079999000136007TJose Francisco           Riera                    Garcia                   M00000000          N
022011111079999000136008TIrantzu                  Fernandez                Prieto                   F00000000          N
022011111079999000150001TJesús                    Hernández                Holgado                  M00000000          N
022011111079999000150002TCristina                 Clar                     Colom                    F00000000          N
022011111079999000150003TJuan                     Pascual                  Roca                     M00000000          N
022011111079999000150004TIsabel                   Cerdà                    Roig                     F00000000          N
022011111079999000150005TMiguel                   Clar                     Oliver                   M00000000          N
022011111079999000150006TSofía                    Feliu                    Durán                    F00000000          N
022011111079999000150007TAsunción                 Jaume                    Servera                  F00000000          N
022011111079999000150008TJuan Ramón               López                    Redorat                  M00000000          N
022011111079999000151001TMiquel                   Enseñat                  Riutort                  M00000000          N
022011111079999000151002TDavid                    Abril                    Hervàs                   M00000000          N
022011111079999000151003TSilvestre                Pons                     Arguimbau                M00000000          N
022011111079999000151004TVicenta                  Mengual                  Llull                    F00000000          N
022011111079999000151005TJulia Margarita          Álvarez                  Escolano                 F00000000          N
022011111079999000151006TBernat                   Roig                     Roig                     M00000000          N
022011111079999000151007TIsabel                   Aguilar                  Tabernero                F00000000          N
022011111079999000151008TFernanda Maria           Ramon                    Tous                     F00000000          N
022011111079999000161001TNatividad                Baeza                    Boira                    F00000000          N
022011111079999000161002TFabián                   Cañavate                 Jorquera                 M00000000          N
022011111079999000161003TPasqual                  Sese                     Gasulla                  M00000000          N
022011111079999000161004TIsabel                   Albanell                 Aceitero                 F00000000          N
022011111079999000161005TManuel                   Cruz                     Ribes                    M00000000          N
022011111079999000161006TSarinova                 Callahui                 Figueroa                 F00000000          N
022011111079999000161007TRamón                    Mora                     Machado                  M00000000          N
022011111079999000161008TAlicia                   Homs                     Fernández                F00000000          N
022011111079999000168001TJuan Luis                Calbarro                 Morales                  M00000000          N
022011111079999000168002TJosé María               Solera                   Orbis                    M00000000          N
022011111079999000168003TJosé                     Segador                  Parra                    M00000000          N
022011111079999000168004TMaría Victoria           Ruiz                     Martínez                 F00000000          N
022011111079999000168005TMaría Nieves             Álvarez                  Valcarce                 F00000000          N
022011111079999000168006TMaría Lourdes            Giribet                  Caldentey                F00000000          N
022011111079999000168007TMaría Inmaculada         Lorenzana                Ledo                     F00000000          N
022011111079999000168008TFrancisco Javier         Gómez                    Alarcón                  M00000000          N
022011111089999000006001TEsther                   Vivas                    Esteve                   F00000000          N
022011111089999000006002TÓscar                    Simon                    Bueno                    M00000000          N
022011111089999000006003TJosep LLuís              del Alcázar              Fabregat                 M00000000          N
022011111089999000006004TJosep                    Riera                    Porta                    M00000000          N
022011111089999000006005TRocio                    Varela                   Rodríguez                F00000000          N
022011111089999000006006TSalvador                 Ponce                    Tejada                   M00000000          N
022011111089999000006007TOleguer                  Bohigas                  de Fortuny               M00000000          N
022011111089999000006008TMargarita                Olalla                   Marfil                   F00000000          N
022011111089999000006009TJosep Maria              Deop                     Murillo                  M00000000          N
022011111089999000006010TMaría de la Fé           Calderon                 Paz                      F00000000          N
022011111089999000006011TRoque                    Borrás                   Medina                   M00000000          N
022011111089999000006012TMaría Ángeles            Gago                     Flores                   F00000000          N
022011111089999000006013TLuis Carlos              Gómez-Pintado            Valero                   M00000000          N
022011111089999000006014TSònia                    Farrè                    Fidalgo                  F00000000          N
022011111089999000006015TMaría Mercedes           Vinagre                  Amado                    F00000000          N
022011111089999000006016TSergio                   Guerrero                 Carneros                 M00000000          N
022011111089999000006017TRegina                   Martínez                 Pascual                  F00000000          N
022011111089999000006018TMaría Cristina           Mas                      Andreu                   F00000000          N
022011111089999000006019TMiquel                   Vallmitjana              Soler                    M00000000          N
022011111089999000006020TGisela                   Baz                      Contreras                F00000000          N
022011111089999000006021TCèsar                    Castañon                 Ares                     M00000000          N
022011111089999000006022TAnna                     Royo                     Esparza                  F00000000          N
022011111089999000006023TDiego                    Mendoza                  Irigoyen                 M00000000          N
022011111089999000006024TAhmet Muhittin           Karkin                   Özgel                    M00000000          N
022011111089999000006025TJudith                   Hombravella              Santandreu               F00000000          N
022011111089999000006026TJosé Luis                González                 Jiménez                  M00000000          N
022011111089999000006027TJavier                   Tolentino                Marjanet                 M00000000          N
022011111089999000006028TFernando                 López                    Benages                  M00000000          N
022011111089999000006029TMónica                   Acebo                    Pérez                    F00000000          N
022011111089999000006030TAbir                     Sadri                    el Mutuk                 F00000000          N
022011111089999000006031TManel                    Márquez                  Berrocal                 M00000000          N
022011111089999000026001TJosep Antoni             Duran i                  Lleida                   M00000000          S
022011111089999000026002TPere                     Macias i                 Arau                     M00000000          S
022011111089999000026003TMercè                    Pigem i                  Palmés                   F00000000          S
022011111089999000026004TCarles                   Campuzano i              Canadés                  M00000000          S
022011111089999000026005TImmaculada               Riera i                  Reñé                     F00000000          S
022011111089999000026006TJosep                    Sánchez i                Llibre                   M00000000          S
022011111089999000026007TAntoni                   Picó i                   Azanza                   M00000000          S
022011111089999000026008TLourdes                  Ciuró i                  Buldó                    F00000000          S
022011111089999000026009TFeliu-Joan               Guillaumes i             Ràfols                   M00000000          S
022011111089999000026010TM. Carme                 Sayós i                  Motilla                  F00000000          N
022011111089999000026011TMa. Carmen               Castellano i             Fernández                F00000000          N
022011111089999000026012TXavier                   Fonollosa i              Comas                    M00000000          N
022011111089999000026013TÀlex                     Sastre i                 Prieto                   M00000000          N
022011111089999000026014TAureli                   Ruiz i                   Milà                     M00000000          N
022011111089999000026015TRoser                    Olóndriz i               Soler                    F00000000          N
022011111089999000026016TLorena                   Tella i                  Pérez                    F00000000          N
022011111089999000026017TAnna Ma.                 Maristany i              Posadas                  F00000000          N
022011111089999000026018TAntoni                   Clement i                Guitart                  M00000000          N
022011111089999000026019TGenís                    Boadella i               Esteve                   M00000000          N
022011111089999000026020TNúria                    Santacana i              Vidal                    F00000000          N
022011111139999000162004TFélix Manuel             Huertas                  Herrero                  M00000000          N
022011111139999000162005TNoemí                    Luna                     Rodríguez                F00000000          N
022011111139999000168001TCelia-Esther             Cámara                   Gasanz                   F00000000          N
022011111139999000168002TJesús Manuel             Ruiz                     Ormeño                   M00000000          N
022011111139999000168003TFrancisco                Llamosas                 Pérez                    M00000000          N
022011111139999000168004TMaría Dolores            Olivares                 Simón                    F00000000          N
022011111139999000168005TSilvia María             Martínez                 Sánchez                  F00000000          N
022011111149999000039001TJosé                     Larios                   Martón                   M00000000          N
022011111149999000039002TMaría Cristína           Bendala                  García                   F00000000          N
022011111149999000039003TRamón                    Román                    Alcalá                   M00000000          N
022011111149999000039004TEladia María             Cuevas                   Ortega                   F00000000          N
022011111149999000039005TJosé Manuel              Álvarez                  Gómez                    M00000000          N
022011111149999000039006TMaría Ángeles            Dávila                   Habas                    F00000000          N
022011111149999000040001TMarta                    Ruiz                     Martín                   F00000000          N
022011111149999000040002TIgnacio Pedro            Rodríguez                Escamilla                M00000000          N
022011111149999000040003TMiguel Ángel de la       Fuente                   Frechoso                 M00000000          N
022011111149999000040004TGema María               Ayllón                   Ruiz                     F00000000          N
022011111149999000040005TAna Isabel               Durán                    Jiménez                  F00000000          N
022011111149999000040006TMiguel Ángel             Peña                     Núñez                    M00000000          N
022011111149999000055001TJuan                     Varela                   Romero                   M00000000          N
022011111149999000055002TJesús                    Chacón                   Calvo                    M00000000          N
022011111149999000055003TAntonio Manuel           Gálvez                   Contreras                M00000000          N
022011111149999000055004TMaría del Carmen         Biedma                   Gil                      F00000000          N
022011111149999000055005TRafaela María            Giménez                  Padilla                  F00000000          N
022011111149999000055006TMarta                    Cabezas                  Carmona                  F00000000          N
022011111149999000086001TBartolomé                Caballero                Castillo                 M00000000          N
022011111149999000086002TMaría del Valle          Meneses                  Poncio                   F00000000          N
022011111149999000086003TManuel                   Baena                    Cobos                    M00000000          N
022011111149999000086004TMaría de los Santos      Córdoba                  Moreno                   F00000000          N
022011111149999000086005TMiguel Ángel             Peña                     Muñoz                    M00000000          N
022011111149999000086006TMaría Pilar              Sánchez                  de las Heras             F00000000          N
022011111149999000106001TAntonio Manuel           Rodríguez                Ramos                    M00000000          N
022011111149999000106002TJuan Carlos              Pérez                    Cabello                  M00000000          N
022011111149999000106003TMaría del Carmen         López                    Rey                      F00000000          N
022011111149999000106004TJosé Luis                Osuna                    Castro                   M00000000          N
022011111149999000106005TGema                     Delgado                  Luque                    F00000000          N
022011111149999000106006TMatilde                  Lara                     Palacios                 F00000000          N
022011111149999000110001TAntonio                  Zurera                   Cañadillas               M00000000          N
022011111149999000110002TMaría del Mar            Torres                   Ruíz                     F00000000          N
022011111149999000110003TAlberto                  Fazio                    García                   M00000000          N
022011111149999000110004TDiana                    Bazo                     Morales                  F00000000          N
022011111149999000110005TAdolf Moises             Cerveró                  I Maravella              M00000000          N
022011111149999000110006TMercedes                 López                    García                   F00000000          N
022011111149999000127001TFederico                 Cabello de Alba          Hernández                M00000000          S
022011111149999000127002TRafael                   Merino                   López                    M00000000          S
022011111149999000127003TFernando                 López-Amor               García                   M00000000          S
022011111149999000127004TMaría del Carmen         Mingorance               Gosálvez                 F00000000          N
022011111149999000127005TMaría Isabel             Medina                   Murillo                  F00000000          N
022011111149999000127006TEva María                Cobos                    Cobos                    F00000000          N
022011111149999000136001TRosa                     Aguilar                  Rivero                   F00000000          S
022011111149999000136002TAntonio                  Hurtado                  Zurera                   M00000000          S
022011111149999000136003TMaría Angelina           Costa                    Palacios                 F00000000          S
022011111149999000136004TAntonio Luis             Amaro                    López                    M00000000          N
022011111149999000136005TJosefa                   Vioque                   Zamora                   F00000000          N
022011111149999000136006TMateo                    Luna                     Alcaide                  M00000000          N
022011111149999000150001TMontserrat               Malo de Molina           Fernández de Córdova     F00000000          N
022011111149999000150002TLuis                     Gavilán                  Ordóñez                  M00000000          N
022011111149999000150003TMarta                    de Luna                  Martínez                 F00000000          N
022011111149999000150004TJoaquín                  Malo de Molina           Fernández de Córdova     M00000000          N
022011111149999000150005TMaría del Carmen         Espada                   Serrano                  F00000000          N
022011111149999000150006TFrancisco                Jordano                  Luna                     M00000000          N
022011111149999000158001TConsolación              Vidal                    Adán                     F00000000          N
022011111149999000158002TAntonio                  Zapata                   Fernández                M00000000          N
022011111149999000158003TCarmelo                  Mármol                   Carmona                  M00000000          N
022011111149999000158004TEsther María             Gamero                   Ceballos-Zúñiga          F00000000          N
022011111149999000158005TRafael Julián            Amigo                    Marcos                   M00000000          N
022011111149999000158006TMaría Esther             Moleón                   Paiz                     F00000000          N
022011111149999000161001TMaite                    Fernández                Coelho                   F00000000          N
022011111149999000161002TRoberto Samuel           Cosía                    Rodríguez                M00000000          N
022011111149999000161003TCarmen                   Prado                    Muela                    F00000000          N
022011111149999000161004TBartolomé                Camacho                  Camacho                  M00000000          N
022011111149999000161005TNoemí                    Rodríguez                Moriana                  F00000000          N
022011111149999000161006TLuis                     González                 Quero                    M00000000          N
022011111149999000168001TGuillermo                León                     Murillo                  M00000000          N
022011111149999000168002TCarmen                   Bernal                   Torres                   F00000000          N
022011111149999000168003TDomingo                  Reina                    Luna                     M00000000          N
022011111149999000168004TMiguel                   López                    Pedraza                  M00000000          N
022011111149999000168005TIsabel                   Jiménez                  Gutiérrez                F00000000          N
022011111149999000168006TAurora de los Ángeles    Villar                   Olalla                   F00000000          N
022011111159999000013001TFrancisco Xesús          Jorquera                 Caselas                  M00000000          S
022011111159999000013002TRosana                   Pérez                    Fernández                F00000000          N
022011111159999000013003TMaría Jéssica            Fernández                Polo                     F00000000          N
022011111159999000013004TXulia                    Guntín                   Araujo                   F00000000          N
022011111159999000013005TOscar                    Ínsua                    Lema                     M00000000          N
022011111159999000013006TMaría Xosé               Alfonso                  Torres                   F00000000          N
022011111159999000013007TSecundino                García                   Casal                    M00000000          N
022011111159999000013008TEvencio                  Ferrero                  Rodríguez                M00000000          N
022011111159999000028001TFernando                 Del Río                  Iglesias                 M00000000          N
022011111159999000028002TRafael José              Traficante               Fernández                M00000000          N
022011111159999000028003TIria                     Martínez                 Couce                    F00000000          N
022011111159999000028004TSandra María             Silva                    Chorén                   F00000000          N
022011111159999000028005TCarlos                   Durán                    Estany                   M00000000          N
022011111159999000028006TMontserrat               Nolasco                  Rodríguez                F00000000          N
022011111159999000028007TMateo Santiago           Franco                   Rodríguez                M00000000          N
022011111159999000028008TLaura                    Rodríguez                Espasandín               F00000000          N
022011111159999000039001TCecilia Elisa            Carrillo                 Rubio                    F00000000          N
022011111159999000039002TNéstor                   Quintana                 Pena                     M00000000          N
022011111159999000039003TNuria                    Saavedra                 Canalejo                 F00000000          N
022011111159999000039004TLuís Manuel              Ledo                     Regal                    M00000000          N
022011111159999000039005TAmalia Margarita         López                    De Figueroa              F00000000          N
022011111159999000039006TVicente                  Otero                    Santiago                 M00000000          N
022011111159999000039007TDorinda                  Rodríguez                Barrio                   F00000000          N
022011111159999000039008TDavid                    Pascual                  Ballester                M00000000          N
022011111159999000044001TMaría Luz                Canal                    Paz                      F00000000          N
022011111159999000044002TXosé María               Dobarro                  Paz                      M00000000          N
022011111159999000044003TMaría                    Rozas                    Pérez                    F00000000          N
022011111159999000044004TAntonio                  Olives                   Alonso                   M00000000          N
022011111159999000044005TPaula                    Meizoso                  Alonso                   F00000000          N
022011111159999000044006TArgimiro Manuel          Doce                     Pérez                    M00000000          N
022011111159999000044007TCelia                    Fernández                Vasco                    F00000000          N
022011111159999000044008TArturo                   Salgueiro                González                 M00000000          N
022011111159999000107001TSión                     Fernández                Villar                   M00000000          N
022011111159999000107002TMónica Teresa            Martín                   Rodríguez                F00000000          N
022011111159999000107003TAna                      Martínez                 Moraña                   F00000000          N
022011111159999000107004TMaría José               Carnés                   Cean                     F00000000          N
022011111159999000107005TPablo                    Seijas                   Coira                    M00000000          N
022011111159999000107006TNadine                   Castro                   Cividanes                F00000000          N
022011111159999000107007TRoberto                  Vilariño                 De la Rosa               M00000000          N
022011111159999000107008TRoberto                  González                 Luaces                   M00000000          N
022011111159999000110001TFrancisco Eugenio        Sebio                    Peña                     M00000000          N
022011111159999000110002TRoberto                  Guijarro                 López                    M00000000          N
022011111159999000110003TAna Marta                García                   Rea                      F00000000          N
022011111159999000110004TMaría del Carmen         Cores                    Grela                    F00000000          N
022011111159999000110005TLuis Miguel              Martín                   Nevado                   M00000000          N
022011111159999000110006TMargarita                López                    Martín                   F00000000          N
022011111159999000110007TRafael                   Torres                   Pérez                    M00000000          N
022011111159999000110008TMirela                   Vilar                    Bernal                   F00000000          N
022011111159999000119001TFrancisco Manuel         Caamaño                  Domínguez                M00000000          S
022011111159999000119002TMiguel Ángel             Cortizo                  Nieto                    M00000000          S
022011111159999000119003TMaría Paloma             Rodríguez                Vázquez                  F00000000          N
022011111159999000119004TNoemi                    Fernánez                 Calveiro                 F00000000          N
022011111159999000119005TMaría de la Flor         Lago                     Méndez                   F00000000          N
022011111159999000119006TRicardo Antonio          García                   Mira                     M00000000          N
022011111159999000119007TIsabel                   Vuelta                   González                 F00000000          N
022011111159999000119008TManuel                   Vázquez                  Faraldo                  M00000000          N
022011111159999000122001TMaría Montserrat         Verea                    Pellico                  F00000000          N
022011111159999000122002TRubén                    Sánchez                  Imizcoz                  M00000000          N
022011111159999000122003TDilio Enrique            Bracho                   Ponte                    M00000000          N
022011111159999000122004TMaría Luisa              Fernández                Rodríguez                F00000000          N
022011111159999000122005TJuan Carlos              Reguera                  Pena                     M00000000          N
022011111159999000122006TMaría Mar                Sande                    Lestón                   F00000000          N
022011111159999000122007TMiguel Ángel             Bello                    Souto                    M00000000          N
022011111159999000122008TPaloma                   Longueira                Teijeiro                 F00000000          N
022011111159999000127001TAntonio                  Erias                    Rey                      M00000000          S
022011111159999000127002TMarta                    González                 Vázquez                  F00000000          S
022011111159999000127003TArsenio Miguel           Fernández de Mesa        Díaz del Río             M00000000          S
022011111159999000127004TTristana María           Moraleja                 Gómez                    F00000000          S
022011111159999000127005TJuan de Dios             Ruano                    Gómez                    M00000000          S
022011111159999000127006TAntonio                  Pérez                    Ínsua                    M00000000          N
022011111159999000127007TMargarita                Varela                   Lema                     F00000000          N
022011111159999000127008TAna Belén                Franco                   Martínez                 F00000000          N
022011111159999000150001TMarina                   Fernández                Delgado                  F00000000          N
022011111159999000150002TAdrián                   Amieiro                  Pena                     M00000000          N
022011111159999000150003TMaría del Pilar          Brocos                   Fernández                F00000000          N
022011111159999000150004TFrancisco Javier         Moreno                   Fernández de Yepes       M00000000          N
022011111159999000150005TJulia                    Pozuelo                  Roldán                   F00000000          N
022011111159999000150006TAlberto Carlos           Martín                   Aristin                  M00000000          N
022011111159999000150007TCristina                 Davila                   Díaz                     F00000000          N
022011111159999000150008TÁlvaro                   Fernández-Villa          García                   M00000000          N
022011111159999000158001TCristina                 Bandín                   Potel                    F00000000          N
022011111159999000158002TJosé Antonio             Montes                   Pose                     M00000000          N
022011111159999000158003TMagdalena                Pérez                    De Vallejo               F00000000          N
022011111159999000158004THugo Marcelo             Suárez                   Vázquez                  M00000000          N
022011111199999000109003TGema                     Íñiguez                  Sánchez                  F00000000          N
022011111199999000127001TAntonio                  Román                    Jasanada                 M00000000          S
022011111199999000127002TRamón                    Aguirre                  Rodríguez                M00000000          S
022011111199999000127003TEncarnación              Jiménez                  Mínguez                  F00000000          N
022011111199999000136001TMagdalena                Valerio                  Cordero                  F00000000          S
022011111199999000136002TPablo                    Bellido                  Acevedo                  M00000000          N
022011111199999000136003TJosé                     García                   Salinas                  M00000000          N
022011111199999000161001TMaría Araceli            Noguera                  Montero                  F00000000          N
022011111199999000161002TDavid Fernando           Castillo                 Serena                   M00000000          N
022011111199999000161003TTeresa                   Hernández                López                    F00000000          N
022011111199999000168001TSilvia                   Canalejas                Montejano                F00000000          N
022011111199999000168002TFernando                 Pastor                   Arnal                    M00000000          N
022011111199999000168003TMaría Dolores            Villarejo                Cobos                    F00000000          N
022011111209999000003001TMaite                    Ariztegui                Larrañaga                F00000000          S
022011111209999000003002TRafael                   Larreina                 Valderrama               M00000000          S
022011111209999000003003TXabier Mikel             Errekondo                Saltsamendi              M00000000          S
022011111209999000003004TJule                     Goikoetxea               Mentxaka                 F00000000          N
022011111209999000003005TBegoña                   Vesga                    Allende                  F00000000          N
022011111209999000003006TIñigo                    Iruin                    Sanz                     M00000000          N
022011111209999000011001TDavid                    Martín                   Sánchez                  M00000000          N
022011111209999000011002TNagore                   Ventosa                  Corbelle                 F00000000          N
022011111209999000011003TAmaia                    González                 Gómez                    F00000000          N
022011111209999000011004TLonginos                 Martín                   Moro                     M00000000          N
022011111209999000011005TLorena                   Sánchez                  Algarra                  F00000000          N
022011111209999000011006TAlberto                  Antón                    Sánchez                  M00000000          N
022011111209999000039001TMª Pilar                 García                   Rivas                    F00000000          N
022011111209999000039002TXabier                   Iglesias                 Juárez                   M00000000          N
022011111209999000039003TEdurne                   Mendi                    Gabarain                 F00000000          N
022011111209999000039004TIñigo                    Aguirre                  Arrieta                  M00000000          N
022011111209999000039005TMercedes                 Ramos                    Iriarte                  F00000000          N
022011111209999000039006TJon Mirena               Arriaga                  Ugalde                   M00000000          N
022011111209999000053001TArantza                  Tapia                    Otaegi                   F00000000          S
022011111209999000053002TJoseba                   Agirretxea               Urresti                  M00000000          N
022011111209999000053003TAsier                    Aranbarri                Urzelai                  M00000000          N
022011111209999000053004TLide                     Amilibia                 Bergaretxe               F00000000          N
022011111209999000053005TJoseba                   Antxustegi               Maneiro                  M00000000          N
022011111209999000053006TCarmen                   Solorzano                Sánchez                  F00000000          N
022011111209999000090001TArantza                  González                 García                   F00000000          N
022011111209999000090002TUbaldo                   Ortiz                    Rodrigo                  M00000000          N
022011111209999000090003TIsabel                   Salud                    Areste                   F00000000          N
