0820190512223300482700400BEATRIZ                  ORTAS                    ORDUNA                   F                  004N
0820190512223300488401800TOMAS                    LANAU                    ESPAÑOL                  M                  018N
0920190512223500405401500ROBERTO ANGEL GUILLERMO  SABATE                   ENCUENTRA                M                  015N
0920190512223500405401500PABLO FERNANDO           NAVAL                    PERTUSA                  M                  015N
0920190512223500448602601LAURA                    ARAZO                    MALLEN                   F                  026N
0920190512223500448602601ISIDORO JUAN             CALVO                    GAMBAU                   M                  026S
0920190512223500482703902SAUL                     PEREZ                    LACASA                   M                  038S
0920190512223500482703902JUAN CARLOS              BELLOC                   GIRAL                    M                  040S
0920190512204900405400000JOSE                     SALILLAS                 LACASA                   M                  000N
0920190512204900448602601LUIS PABLO               ORUS                     DIESTE                   M                  025N
0920190512204900448602601JOSÉ MARÍA               ORUS                     ZAMORA                   M                  027S
0920190512204900482704202VIRGINIA                 ARILLA                   CORVINOS                 F                  041S
0920190512204900482704202JOSE IGNACIO             BAILO                    ORTAS                    M                  044S
0920190512205000448605203MANUEL                   PEINADO                  AZNAR                    M                  024S
0920190512205000448605203HECTOR JOSE              CAMPO                    NOGUES                   M                  030S
0920190512205000448605203ANTONIO DEMETRIO         GARCÉS                   LASUS                    M                  050S
0920190512205000482701200JORGE                    LAFARGA                  HOMBRADOS                M                  012N
0820190512205100414301500MARINA                   RIVAS                    PUYUELO                  M                  015N
0820190512205100448605104MIGUEL ANGEL             BLASCO                   FRANCO                   M                  045S
0820190512205100448605104JESUS                    BUIL                     SANTORROMAN              M                  052S
0820190512205100448605104CARMEN                   LALUEZA                  GIRAL                    F                  057S
0820190512205100448605104ALEJANDRO                LALUEZA                  GIRAL                    M                  053S
0820190512205100482702501VICENTE                  VILLACAMPA               MATA                     M                  018N
0820190512205100482702501JOSE LUIS                BARBANOJ                 OLIVERA                  M                  027N
0820190512205100482702501JOSE                     BARBANOJ                 SILLES                   M                  025N
0820190512205100482702501ABEL CARMELO             GIRAL                    ARCAS                    M                  031S
0820190512205100507401100ANDRES                   ARILLA                   MUR                      M                  011N
0920190512223900405400100ANDREA                   SERRANO                  PINILLA                  F                  001N
0920190512223900448601401LORENZO                  LAVIÑA                   PANZANO                  M                  012N
0920190512223900448601401ANTONIO                  GARCIA                   CERVERA                  M                  016S
0920190512223900482705602PASCUAL DAVID            INGLAN                   OTAL                     M                  060S
0920190512223900482705602DIEGO                    PANZANO                  SANVICENTE               M                  052S
0920190512224200405401902LUIS ALBERTO             LABRADOR                 USON                     M                  018S
0920190512224200405401902JAVIER IGNACIO           ROS                      BARON                    M                  015S
0920190512224200405401902ALBERTO                  GRAMUN                   IBARZ                    M                  005N
0920190512224200448600800SEILA                    CARRERAS                 SERRATE                  F                  008N
0920190512224200482701001MERCEDES                 PECO                     SALAS                    F                  010S
0920190512224300448603101JOSE MARIA               RASO                     CASTILLON                M                  031S
0920190512224300482700000JOSE ENRIQUE             ESPIERREZ                COR                      M                  000N
0920190512224400405401101JAVIER                   VIGO                     COSTA                    M                  011S
0920190512224400448602202SHEILA                   CARRERA                  BISUS                    F                  023S
0920190512224400448602202JOSÉ MARÍA               ARIÑO                    CASTEL                   M                  022S
0920190512224400482700500VICENTE                  SESA                     RUSPIRA                  M                  005N
0920190512224600448602201LAURA                    VILLEGA                  ARIÑO                    F                  026S
0920190512224600448602201FELIX                    DIA                      MORALES                  M                  019N
0920190512224600482703502MARIA TERESA             LIMIÑANA                 BARRABES                 F                  033S
0920190512224600482703502JESUS                    GUITART                  FERRAZ                   M                  037S
0920190512224600488400000JOSÉ                     ARASA                    SUBERO                   M                  000N
0920190512224700448602201ALFREDO                  POCIELLO                 COLOMINA                 M                  022S
0920190512224700482700000ADORACION                ESCUDERO                 SALVATIERRA              F                  000N
0920190512224700488400000IGNACIO                  LLENA                    JUBERO                   M                  000N
0820190512224800405400400ANA MARIA                GRACIA                   TOMAS                    F                  004N
0820190512224800448605604SERGIO BENITO            MOREU                    BESCOS                   M                  062S
0820190512224800448605604JOSE VICENTE             LACARDA                  UBICO                    M                  052S
0820190512224800448605604HERENA                   BRETOS                   CAMARON                  F                  062S
0820190512224800448605604CARLOS                   LOSPAUS                  GRACIA                   M                  048S
0820190512224800482702401JOSE VICENTE             SANMARTIN                MOREU                    M                  031S
0920190512212200405404701ESPERANZA                LOPEZ                    SANZ                     F                  047S
0920190512212200448600100INMACULADA               CAÑADILLAS               RODRIGUEZ                F                  001N
0920190512212200482700000MARIA TERESA             ABENOZA                  ESCUDERO                 F                  000N
0820190512212400405404100SERGIO ERNESTO           ARASANZ                  GALINDO                  M                  038N
0820190512212400405404100JOSE IGNACIO             ASIN                     CALLEN                   M                  045N
0820190512212400448606303MIGUEL JOAQUIN           BERGUA                   VIZCARRA                 M                  050S
0820190512212400448606303JOSE LUIS                CALLEN                   PUYOL                    M                  064S
0820190512212400448606303JOAQUIN FERMIN           BIELA                    ABADIAS                  M                  075S
0820190512212400482706302RICARDO                  REDOL                    VIÑUALES                 M                  051S
0820190512212400482706302JOSE LUIS                FERRANDO                 CASTRO                   M                  075S
0820190512217600448601400RAQUEL                   LARROYA                  LANGUIL                  F                  014N
0820190512217600482711005OLGA                     OLIVE                    PLAZA                    F                  070S
0820190512217600482711005LAURA                    BERTRAN                  MORENO                   F                  070S
0820190512217600482711005JOSE PEDRO               SIERRA                   CEBOLLERO                M                  114S
0820190512217600482711005JOSE MARIA               CRAVER                   CEBOLLERO                M                  092S
0820190512217600482711005BERTA                    RIVERA                   LUEZA                    F                  095S
0820190512217600583503000PILAR                    GARCES                   PADIAL                   F                  030N
0820190512217700448601100ANA MARIA                ROSENDE                  FIGUEIRA                 F                  011N
0820190512217700488406805MANUEL SANTOS            LALUEZA                  CIUTAD                   M                  064S
0820190512217700488406805IGNACIO                  BALLARÍN                 GIRÓN                    M                  050S
0820190512217700488406805FERNANDO                 LACAMBRA                 ARAGUÁS                  M                  050S
0820190512217700488406805EDUARDO                  NOGUERA                  GAYA                     M                  052S
0820190512217700488406805ALEJANDRO                ARNAL                    PLANA                    M                  057S
0820190512217800405405002MARIA VICTORIA           LORIZ                    BERNAD                   F                  048N
0820190512217800405405002MARIA TERESA             OTIN                     SANZ                     F                  050S
0820190512217800405405002MARIA ROSARIO            MANCHO                   ESCARTIN                 F                  052S
0820190512217800448605003JUAN CARLOS              CAVERO                   TOMAR                    M                  054S
0820190512217800448605003JOSE ANTONIO             LACADENA                 ABAD                     M                  048N
0820190512217800448605003GERMAN ANTONIO           PALACIO                  PUEYO                    M                  051S
0820190512217800448605003CARLOS                   NUÑEZ                    ELFAU                    M                  050S
0820190512217800482704900LUIS MARIANO             BESCOS                   CASTILLO                 M                  049N
0920190512218100405400100YOLANDA                  SORIA                    MARIN                    F                  001N
0920190512218100448603903VICTOR MANUEL            BENEDET                  CONSEJO                  M                  024S
0920190512218100448603903JESUS                    SANCHEZ                  CAUDEVILLA               M                  038S
0920190512218100448603903GONZALO FELIX            FONTAN                   CIPRES                   M                  016S
0820190512218400395502000RICARDO ENRIQUE          SAMPÉRIZ                 BARRIO                   M                  013N
0820190512218400395502000ADRIÁN                   GONZÁLEZ                 GAYÁN                    M                  028N
0820190512218400405400800JORGE                    OROS                     CONSTANTE                M                  008N
0820190512218400448605501MARIA ELENA              CASAUS                   ALCUBIERRE               F                  053N
0820190512218400448605501MARIA CRUZ               OLIVAR                   BARRIO                   F                  056N
0820190512218400448605501GLORIA                   HERNANDO                 ARTIGAS                  F                  059S
0820190512218400448605501ANTONIO                  PUYAL                    BARCOS                   M                  055N
0820190512218400482708004MARIA PILAR              LAGUNA                   ALLUE                    F                  078S
0820190512218400482708004JOSE LUIS                ALASTRUE                 PISA                     M                  073S
0820190512218400482708004IGNACIO ANTONIO          LALANA                   OLMOS                    M                  081S
0820190512218400482708004ESTER                    ARTIEDA                  PUYAL                    F                  089S
0820190512218600395500500MARIA PILAR              SORIANO                  CEBOLLADA                F                  005N
0820190512218600414305101MIREIA                   GARCIA                   BALLESTA                 F                  051N
0820190512218600414305101MARIA NURIA              LATRE                    RODRIGUEZ                F                  055N
0820190512218600414305101JAVIER                   GARCIA                   CASASNOVAS               M                  046N
0820190512218600414305101ELENA                    LATRE                    BERNAD                   F                  055S
0820190512218600448608704ROSA ANABEL              MARCOS                   SANCHEZ                  F                  092S
0820190512218600448608704JOSE ANTONIO             DOMPER                   AZLOR                    M                  100S
0820190512218600448608704JESUS PEDRO              TORRES                   GÜERRI                   M                  077S
0820190512218600448608704ANA MARÍA                COBO                     CIUDAD                   F                  079S
0820190512218600482703600SALVADOR                 CEREZA                   SANZ                     M                  036N
0820190512218600488400900ARMANDO JOSE             MESTRE                   CLAVER                   M                  009N
0820190512205800414307201CRISTINA                 CERNADAS                 BELLOSTA                 F                  072S
0820190512205800448609303SAMUEL                   SANTAMARIA               OLIVEROS                 M                  090S
0820190512205800448609303PABLO                    SANCERNI                 SANAGUSTIN               M                  087S
0820190512205800448609303CESAR                    SANCHEZ                  LAFARGA                  M                  103S
0820190512205800482704901JULIAN                   CARILLA                  ESCAMILLA                M                  041N
0820190512205800482704901JESUS MARIA              GRACIA                   COR                      M                  043N
0920190512218800448604602JOSE                     PERIS                    MORANCHO                 M                  043S
0920190512218800448604602JORGE                    BORDES                   PUEYO                    M                  031S
0920190512218800448604602ANTONIO                  NIUBO                    SIMO                     M                  019N
0920190512218800482702201MERCEDES                 JOSE                     MAY                      F                  022S
0920190512218800488400200MARC                     VALLMANYA                BENABARRE                M                  002N
0820190512218900405400100CESAR                    VALERO                   GASCON                   M                  001N
0820190512218900414303500ALBERTO JAVIER           DE SAN PIO               HERRANZ                  M                  035N
0820190512218900448610004VICTOR                   ARNAL                    CASTILLO                 M                  091S
0820190512218900448610004SOFIA                    ARNAL                    PERALTA                  F                  099S
0820190512218900448610004JOSE MANUEL              BIELSA                   MANZANO                  M                  111S
0820190512218900448610004ANTONIO                  PUERTOLAS                VILLACAMPA               M                  099S
0820190512218900482705401YOLANDA                  FERNANDEZ                MARTINEZ                 F                  052N
0820190512218900482705401RAMIRO ANTONIO           REVESTIDO                VISPE                    M                  063S
0820190512218900482705401ENRIQUE                  TORRES                   GARCIA                   M                  049N
0820190512219000414300800JOSE ANTONIO             PUEYO                    MANZANA                  M                  008N
0820190512219000448606204SERGIO                   PUEYO                    JUBERIAS                 M                  058S
0820190512219000448606204MARIA JESUS              GARCIA                   CARMONA                  F                  050S
0820190512219000448606204JOSE RAMON               LAFUERZA                 CORONAS                  M                  074S
0820190512219000448606204JESÚS ÁNGEL              BUETAS                   CORONAS                  M                  067S
0820190512219000482704701ANTONIO                  BROTO                    PUEYO                    M                  047S
0820190512205800482704901FERNANDO                 CAMPO                    PUIMEDON                 M                  064S
0820190512205800482704901ADRIAN                   LAFARGA                  HOMBRADOS                M                  050N
0820190512206200405401000BENJAMI FRANCESC         VALLMANYA                SUBIRADA                 M                  010N
0820190512206200448602200MIGUEL ANGEL             SAURA                    FERRER                   M                  029N
0820190512206200448602200DANIEL                   SAURA                    BARRAU                   M                  023N
0820190512206200448602200ANA MARIA                VENTURA                  SAURA                    F                  016N
0820190512206200482705004VERONICA                 ESCOLL                   CIERCO                   F                  048S
0820190512206200482705004SOLEDAD                  PASCUAL                  SAURA                    F                  051S
0820190512206200482705004MARIA PILAR              SALUDES                  VISPE                    F                  053S
0820190512206200482705004MARIA CARMEN             PALACIN                  BALLARIN                 F                  051S
0820190512206200563303401MARGARITA                LOPEZ                    ANDREU                   F                  039S
0820190512206200563303401ANTONIO                  PLA                      ORTS                     M                  030N
0820190512206300405407701CARMEN                   ESTACHO                  VINUE                    F                  077S
0820190512206300414306003SERGIO                   MARCO                    FARJAS                   M                  056S
0820190512206300414306003MARIA DOLORES            GIMENEZ                  BANZO                    F                  056S
0820190512206300414306003JOSE MARIA               GIMENEZ                  BANZO                    M                  076S
0820190512206300414306003GABRIEL                  DE BUEN                  TORRALBA                 M                  052N
0820190512206300448604500ALVARO                   IZUEL                    CALVO                    M                  045N
0820190512206300482707401RAUL                     LASIERRA                 GRACIA                   M                  074S
0920190512212600405400400ANTONIO                  AINA                     LASTE                    M                  004N
0920190512212600448600900MARIA LUISA              PUEYO                    CARRERA                  F                  009N
0920190512212600482703903MARIO ADOLFO             BESCOS                   BESCOS                   M                  038S
0920190512212600482703903JOSE ANTONIO             BROTO                    ESCARIO                  M                  029S
0920190512212600482703903FRANCISCO JAVIER         ESCARIO                  GARCIA                   M                  012S
0820190512212800405405801JOSE MANUEL              BARROS                   FINESTRA                 M                  079S
0820190512212800405405801ESTHER MARIA             CORTINA                  OROS                     F                  038N
0820190512212800448607503PEDRO                    PEROPADRE                CEBOLLERO                M                  084S
0820190512212800448607503LETICIA                  FERRER                   FORADADA                 F                  079S
0820190512212800448607503JUAN SIMEÓN              BERGUA                   CARPI                    M                  062S
0820190512212800482707001JOAQUIN                  MARSANS                  VILA                     M                  070S
0820190512212900448603301MARIA DOLORES            CAVERO                   BALLARIN                 F                  029N
0820190512212900448603301LORENZO                  LLEVOT                   DUASO                    M                  032N
0820190512212900448603301JOSE                     SERENA                   NAVAL                    M                  038S
0820190512212900482709004VICENTE                  BALLARIN                 NOGUERO                  M                  083S
0820190512212900482709004VANESSA                  GIRON                    ESPUÑA                   F                  098S
0820190512212900482709004MARGARITA                GARCIA                   CABRERA                  F                  081S
0820190512212900482709004JOAQUIN ELEUTERIO        MONTANUY                 TREMOSA                  M                  100S
0820190512212900488401000CARLOS                   PALLÁS                   XIFRE                    M                  011N
0820190512212900488401000ANNA VERÓNIKA            BADÍA                    BEUTMÜLER                F                  010N
0820190512220200405400400EVA MARIA                PARDINA                  CARRANCO                 M                  004N
0820190512220200448606604JUAN                     HERRERA                  SERRANO                  M                  067S
0820190512220200448606604JORGE JOSE               GRACIA                   ANDREU                   M                  064S
0820190512220200448606604CAROLINA                 MARMOL                   ALBIÑANA                 F                  061S
0820190512220200448606604AGUSTIN                  MUR                      FELIU                    M                  072S
0820190512220200482705801VICTOR                   DOMPER                   BUIL                     M                  058N
0820190512220200482705801ROSARIO PRUDENCIA        SESE                     BUIL                     F                  052N
0820190512220200482705801JOAQUIN                  TORNIL                   CARMEN                   M                  059N
0820190512220200482705801ALEJANDRO                SALAS                    NOVALES                  M                  065S
0920190512220300395504803PABLO                    LECINA                   LACAMBRA                 M                  038S
0920190512220300395504803DIEGO                    CAMPAROLAS               SANASGUSTIN              M                  027S
0920190512220300395504803CARLOS                   SANTOLARIA               GRASA                    M                  032S
0920190512220300405400000GUSTAVO GERARDO          SERRANO                  PINILLA                  M                  000N
0920190512220300448600400RAUL                     VILLACAMPA               GUARGA                   M                  004N
0920190512220300448600400JORGE                    JULVE                    MARIN                    M                  004N
0820190512220600100206601ÁNGEL                    PAÑO                     PENELLA                  M                  066S
0820190512220600405401100LORENA LUCIA             LAGUNA                   SANTOLARIA               F                  011N
0820190512220600448608803MARÍA                    PARDO                    BRAU                     F                  061S
0820190512220600448608803LUCIA                    PEREZ                    CORVINOS                 F                  104S
0820190512200100448609204MARÍA PURIFICACIÓN       CONTE                    ALBAS                    F                  097S
0820190512200100448609204MARÍA LUISA              CORTES                   VIDAL                    F                  089S
0820190512200100448609204JOSE RAMON               HERRERO                  CEBOLLERO                M                  088S
0820190512200100448609204JOSE LUIS                ARNAL                    CAMPO                    M                  094S
0820190512200100482706401JOSE MARIA               RODELLAR                 CERESUELA                M                  058N
0820190512200100482706401FRANCISCO JAVIER         JORDAN                   MAIRAL                   M                  077S
0820190512200100482706401FELIX                    MATA                     RODENAS                  M                  060N
0820190512200100482706401FELIPE                   MONCLUS                  PUENTE                   M                  064N
0820190512200100488400200DANIEL                   GONZALEZ                 CASANOVA                 M                  002N
0820190512200100582701100GREGORIO MIGUEL ANGEL    ENCUENTRA                VILLAMANA                M                  011N
0820190512200200405403603JESUS MARIANO            CARDIEL                  LALUEZA                  M                  036S
0820190512200200405403603JESUS ANGEL              LALUEZA                  COSCULLUELA              M                  040S
0820190512200200405403603JAVIER                   LABAT                    LATORRE                  M                  041S
0820190512200200405403603EVA MARIA                DIAZ                     PEREZ                    F                  027N
0820190512200200414300200ANTONIO                  ANGULO                   BORQUE                   M                  002N
0820190512200200448603302VANESA                   CUELLO                   ESCARTÍN                 F                  036S
0820190512200200448603302RICARDO                  MAULL                    BURELL                   M                  034N
0820190512200200448603302LUIS DAVID               BARBANOJ                 SALINAS                  M                  034S
0820190512200200448603302JOSÉ JOAQUIN             PÉREZ                    PERIZ                    M                  031N
0820190512200200482702400VICENTE                  CAJA                     GABAL                    M                  018N
0820190512200200482702400JOAQUIN                  LALUEZA                  BUIL                     M                  031N
0820190512200200482702400ANGEL                    MUZAS                    PEREZ                    M                  025N
0820190512200300395504500JOSE RAMON               GRASA                    ALBAJAR                  M                  045N
0820190512200300448604201SANTIAGO                 TORNES                   CALVO                    M                  051N
0820190512200300448604201MARIA PILAR              VIDAL                    CORTES                   F                  054N
0820190512200300448604201IVAN                     CORTES                   ALVAREZ                  M                  057S
0820190512200300448604201EVA                      VIDAL                    ALTEMIR                  F                  007N
0820190512200300462501900MAITE                    RODRIGUEZ                MANSION                  M                  019N
0820190512200300482706502FRANCISCO JOSE           FRANCO                   OCARIZ                   M                  062S
0820190512200300482706502FRANCISCO                FRANCO                   GISTAU                   M                  068S
0820190512200300488406402JOSE MARIA               LARROSA                  ALBAJAR                  M                  062S
0820190512200300488406402ALBERTO JOSE             NAYA                     SUBIAS                   M                  066S
0820190512200400405401400GUILLERMO HEBER          VALLEJO                  GORDILLO                 M                  014N
0820190512200400448603302MARTA                    ANTONI                   CASTAN                   F                  038S
0820190512200400448603302FRANCISCO JAVIER         SANCHEZ                  OTERO                    M                  035S
0820190512200400448603302ALEJANDRO                SALCEDO                  ARTIEDA                  M                  027N
0820190512200400482704303SANDRA                   BESCOS                   HOMBRADO                 F                  031N
0820190512200400482704303MIGUEL ANGEL             SOLANA                   GALLEGO                  M                  043S
0820190512200400482704303GEMA                     SAMITIER                 NASARRE                  F                  049S
0820190512200400482704303ANTONIO                  CASTILLO                 PEREZ                    M                  049S
0820190512206400109005904MªROSARIO                MORENO                   CAMPO                    F                  056S
0820190512206400109005904JOSÉ CIRIACO             VILLACAMPA               JORDÁN                   M                  060S
0820190512206400109005904ESPERANZA                POLO                     ENFEDAQUE                F                  002N
0820190512206400109005904BERNABÉ                  NASARRE                  ZAMORA                   M                  063S
0820190512206400109005904ALEJANDRO                MOREU                    PRADO                    M                  057S
0820190512206400405400200LUIS BENITO              ASIN                     ROCA                     M                  002N
0820190512206400448605601MARIA                    FERRANDO                 SANCHEZ                  F                  058S
0820190512206400448605601DAVID                    BESCOS                   ALLUE                    M                  055N
0820190512206400448605601CARMEN                   FERRANDO                 SANCHEZ                  F                  055N
0820190512206400482700300NURIA                    MARTINEZ                 LOPEZ                    F                  003N
0920190512206700448604403MARCELINO                IGLESIAS                 CUARTERO                 M                  044S
0920190512206700448604403LUIS                     TUNICA                   DOZ                      M                  023S
0920190512206700448604403ALBERTO FERNANDO         MONER                    NAVARRI                  M                  022S
0920190512206700482700000ALICIA                   TORRES                   MUR                      F                  000N
0920190512206700488400000MARIA LOURDES            RUIZ                     DEL CAMPO                F                  000N
0920190512206800395500400MIGUEL ANGEL             ALMARCEGUI               OCA                      M                  004N
0920190512206800405401700MIGUEL                   LACASTA                  MARTINEZ                 M                  017N
0920190512206800448602302SARA                     JARNE                    SARASA                   F                  022S
0920190512206800448602302DANIEL                   LOPEZ                    PEREZ                    M                  024S
0920190512206800482702001MIGUEL ANGEL             SARASA                   BETRAN                   M                  020S
0820190512220600448608803FRANCISCO JOSE           LLORO                    FERRER                   M                  099S
0820190512220600482707201VICENTE                  CIRIA                    GELLA                    M                  072S
0820190512220600568604900JESUS                    BRAU                     GRASA                    M                  049N
0820190512220700405400400MARIA MONTSERRAT         BORRUEY                  DALMAU                   F                  004N
0820190512220700414303102ROBERTO                  SERRANO                  LACARRA                  M                  050S
0820190512220700414303102MARIA                    FILLAT                   GABAS                    F                  032S
0820190512220700414303102JUDITH                   FILLAT                   PERUN                    F                  011N
0820190512220700448603603MIRELLA                  PUERTOLAS                BRUNED                   F                  045S
0820190512220700448603603JESUS                    FILLAT                   VISPE                    M                  024S
0820190512220700448603603ISABEL                   GUILLEN                  TAPIA                    M                  055S
0820190512220700448603603EVA MARIA                ZUERAS                   BORNAO                   F                  020N
0820190512220700482700600LUIS                     PALLARUELO               RASO                     M                  006N
0820190512220700482700600DAVID                    ESPUÑA                   PEÑARANDA                M                  006N
0820190512220800405401100YEDIEL                   CANTON                   NAVARRO                  M                  013N
0820190512220800405401100PILAR                    PUEYO                    CASAUS                   F                  010N
0820190512220800414305301SANTIAGO                 MAÑEZ                    NAVARRO                  M                  058S
0820190512220800414305301JOSE MARIA               BARTOLOME                TOYAS                    M                  052N
0820190512220800414305301CHISTIAN                 GRACIA                   ARA                      M                  047N
0820190512220800414305301ALEJANDRO JUAN           GIMENEZ                  ARNAL                    M                  057N
0820190512220800448609004JOSE MARIA               ALCAIRE                  ALCAIRE                  M                  096S
0820190512220800448609004JOSE IGNACIO             ACIN                     GIRONZA                  M                  087S
0820190512220800448609004ALBERTO                  CLIMENTE                 MARECA                   M                  075S
0820190512220800448609004ADRIAN                   VINACUA                  GIMENEZ                  M                  102S
0820190512220800482700400MARIA DEL CARMEN         GABARRE                  VAL                      F                  004N
0820190512220900395500600IGNACIO PEDRO            RODRIGUEZ                GIL                      M                  006N
0820190512220900405404301RAUL                     LASAOSA                  SALINAS                  M                  047S
0820190512220900405404301PABLO                    SARASA                   JIMENEZ                  M                  034N
0820190512220900405404301MARIA FE                 VINACUA                  AQUILUE                  F                  033N
0820190512220900405404301CARLOS                   ALASTUEY                 ASCASO                   M                  016N
0820190512220900405404301ALBERTO                  VINACUA                  AQUILUE                  M                  044N
0820190512220900448606804NURIA                    VILLANUA                 LADOMEGA                 F                  066S
0820190512220900448606804MARINA                   ARA                      PEREZ                    F                  059S
0820190512220900448606804MARIA ROSARIO            GARCIA                   PIEDRAFITA               F                  083S
0820190512220900448606804JOSE RAMON               CASTAN                   PEREZ                    M                  065S
0820190512220900482701600IZARBE                   MARTINEZ                 PARRA                    F                  016N
0920190512221200405401200PEDRO                    AVENTÍN                  BALLARÍN                 M                  012N
0920190512221200414302501GERMAN LORENZO           SOPENA                   CAMPO                    M                  025S
0920190512221200448603702MARIANO                  PUEYO                    CAMPO                    M                  039S
0920190512221200448603702MARIA TERESA             CUSTODIO                 LOPEZ                    F                  036S
0820190512200800405407905JOSE ANDRES              CASAÑA                   LUNA                     M                  065S
0820190512200800405407905CARLOS JOAQUIN           SOPLON                   RIPOL                    M                  068S
0820190512200800405407905ARTURO                   TABUEÑA                  CONTE                    M                  073S
0820190512200800405407905ANA PATRICIA             VALENTIN                 CONTE                    F                  057S
0820190512200800405407905ADRIAN                   MARCIAL                  INSA                     M                  055S
0820190512200800448604400DANIEL                   BASOLS                   TABUEÑA                  M                  044N
0820190512200800482700400JUAN CARLOS              ROMERO                   SANTOLARIA               M                  004N
0820190512207200395500200JOSE LUIS                ALVAREZ                  HURTADO                  M                  002N
0820190512207200405400200RICARDO                  MAQUIEIRA                GESTEIRA                 M                  002N
0820190512207200448603300RAFAEL                   CASTAN                   GIMENEZ                  M                  041N
0820190512207200448603300NATALIA                  FORTIC                   FENERO                   F                  024N
0820190512207200448603300GASPAR                   LOPEZ                    OTIN                     M                  036N
0820190512207200451304501LOURDES                  ORTIZ                    VERA                     F                  064S
0820190512207200451304501DAVID                    MARTIN                   MARTIN                   M                  036N
0820190512207200451304501AITOR                    SANCHEZ                  DOMEQUE                  M                  036N
0820190512207200482705604PRIMITIVO                GRASA                    CEBOLLERO                M                  074S
0820190512207200482705604JUAN RAMON               PAULES                   OTIN                     M                  052S
0820190512207200482705604JOSE IGNACIO             UBIETO                   ASO                      M                  055S
0820190512207200482705604CARLOS                   FERNANDEZ                LOPEZ                    M                  046S
0820190512207500405400000JESUS                    GUERRERO                 AGEL                     M                  000N
0820190512207500414303201XENIA SIRA               DE LA TORRE              FREIXES                  F                  024N
0820190512207500414303201MARTA                    COLLADA                  SARIÑENA                 F                  035N
0820190512207500414303201FERNANDO                 MARQUES                  MANCHO                   M                  040S
0820190512207500414303201CRESCENCIO               GARCIA                   JAEN                     M                  031N
0820190512207500448604904MIGUEL                   ROMAN                    MARTÍN                   M                  040S
0820190512207500448604904JOSÉ                     GUILLÉN                  ZANUY                    M                  058S
0820190512207500448604904JAVIER                   QUINTILLA                VIDAL                    M                  062S
0820190512207500448604904ANNA                     SÁNCHEZ                  PALOMERA                 F                  039S
0820190512207500482701100RAMON                    CAMUS                    TORRES                   M                  009N
0820190512207500482701100MONTSERRAT               TORRES                   BOIX                     F                  014N
0920190512213100405400000RAFAEL                   PULIDO                   CASTAN                   M                  001N
0820190512221400448605303ÁNGEL                    VIDAL                    ABIZANDA                 M                  069S
0820190512221400448605303JOSEFA                   CASTAN                   SALAMERO                 F                  046S
0820190512221400448605303ANA MARIA                RABAL                    ALMAZOR                  F                  045S
0820190512221400482704902JOSE LUIS                ARASANZ                  TURMO                    M                  061S
0820190512221400482704902JOAQUIN MARIA            VIDAL                    DURAN                    M                  037S
0820190512221400488403300JOSE VICENTE             AZLOR                    ARASANZ                  M                  033N
0820190512221500405402400VICTOR MANUEL            CEREZA                   LANAU                    M                  029N
0820190512221500405402400JESUS JAVIER             OLMO                     MERINO                   M                  020N
0820190512221500405402400FRANCISCO JOSE           SIERRA                   ARDIACA                  M                  024N
0820190512221500448602001RAMON JOSE               ALTEMIR                  PALLARUELO               M                  015N
0820190512221500448602001NURIA                    LAFUENTE                 DE TORRES                F                  022N
0820190512221500448602001MARIA BEGOÑA             AVENTIN                  CRIVILLES                F                  030S
0820190512221500448602001JULIA                    GRACIA                   MATEOS                   F                  013N
0820190512221500482707004VALENTINO MOISES         FIEVET                   MENNESSON                M                  069S
0820190512221500482707004MANUEL                   CALLAU                   NERIN                    M                  073S
0820190512221500482707004JOSE MARIA               PALLARUELO               SAHUN                    M                  056S
0820190512221500482707004DANIEL                   LARRAMONA                CAMPO                    M                  084S
0820190512201100405400000JOSE ANGEL               PINILLA                  VICENTE                  M                  000N
0820190512201100448604904RUTH                     PINILLA                  ESTEBAN                  F                  048S
0820190512201100448604904RAMÓN                    FERRANDO                 LACARTE                  M                  048S
0820190512201100448604904EDGAR LUIS               GRACIA                   MONTANER                 M                  055S
0820190512201100448604904CIPRIANO                 BOZAS                    PIREZ                    M                  047S
0820190512201100482702901LORENA                   LAFRAGÜETA               PEREZ                    F                  033N
0820190512201100482702901JESUS MARIANO            ESPERANZA                SANTAFE                  M                  030N
0820190512201100482702901ANTONIO FRANCISCO        MENDOZA                  ANIES                    M                  035S
0820190512201100482702901ANTONIO                  GAYAN                    LERA                     M                  021N
0820190512201200405400400LUIS MIGUEL VICTORIANO   PEÑA                     PAUL                     M                  004N
0820190512201200448604304REBECA MARÍA             RODRÍGUEZ                GIMENEZ                  F                  043S
0820190512201200448604304JOSE ANTONIO             LOPEZ                    JAVIERRE                 M                  028S
0820190512201200448604304JESÚS                    SANAGUSTIN               FERNANDEZ                M                  042S
0820190512201200448604304JAVIER MIGUEL            LÓPEZ                    CIRIA                    M                  060S
0820190512201200482702901RAUL ROQUE               LAIRLA                   OLIVAN                   M                  029S
0820190512201400405410802CELIA ASTON              MALLADA                  GRACIA                   F                  107S
0820190512201400405410802ANTONIO                  ATARES                   ORIOL                    M                  109S
0820190512201400448608803MARIA CARMEN             HERRANZ                  ESPORRIN                 F                  067N
