032008031509019000174002TMilagros                 Laguna                   Caso                     F00000000          N
032008031509001000199001TMargarita                Mariñoso                 Amesti                   F00000000          N
032008031509035000202001TMaría Araceli            Fernández                Ramírez                  F00000000          N
032008031509027000207001TMariluz                  Prieto                   Rubio                    F00000000          N
032008031509031000210001TJosé                     Atarés                   Martínez                 M00000000          S
032008031509032000210002TAlfonso                  Mendoza                  Trell                    M00000000          N
032008031509033000210003TMaría Mercedes           Sarrate                  De Castro                F00000000          N
032008031509041000220001TPedro                    Larena                   Sanz                     M00000000          N
032008031509042000220002TMaría Celeste            Pérez                    García                   F00000000          N
032008031509043000220003TJesús María              Sotelino                 Lara                     M00000000          N
032008031509007000226001TJesús                    Martínez                 Herrera                  M00000000          S
032008031509008000226002TMaría Pilar              Pérez                    Lapuente                 F00000000          S
032008031509009000226003TMaría Susana             Sumelzo                  Jordán                   F00000000          S
032008031509044000252001TJesús                    Belloso                  Vegas                    M00000000          N
032008031509045000252002TMaría Angeles            Royo                     Carceller                F00000000          N
032008031509034000257001TManuel                   Forcada                  Ayuda                    M00000000          N
032008031509015000271001TAlejandro                Arana                    Navarro                  M00000000          N
032008031509016000271002TPilar Del Carmen         López                    Marco                    F00000000          N
032008031509017000271003TMaría Dolores Pilar (LolaMariscal                 Masot                    F00000000          N
032008031509010000274001TCecilio Francisco        García                   Caveda                   M00000000          N
032008031339032000014001TMaría Teresa             Gamoneda                 Romero                   F00000000          N
032008031339046000017001TMonserrat                Arce                     del Río                  F00000000          N
032008031339047000017002TRoberto                  Alcibar                  Rubio                    M00000000          N
032008031339048000017003TIbán                     Hoyos                    Herrera                  M00000000          N
032008031339026000020001TPablo                    Pérez                    Fonseca                  M00000000          N
032008031339027000020002TFernanda María           Rodríguez                González                 F00000000          N
032008031339028000020003TMaría Sandra             Santos                   García                   F00000000          N
032008031339037000044001TJosé Luis                Caramés                  Lage                     M00000000          N
032008031339045000056001TMaría                    Cuervo-Arango            Cienfuegos-Jovellanos    F00000000          N
032008031339008000059001TIsmael                   Sánchez                  Fano                     M00000000          N
032008031339009000059002TMaría Socorro            Martínez                 Poza                     F00000000          N
032008031339010000059003TValentín                 García                   Mata                     M00000000          N
032008031339005000064001TRaúl                     Díaz                     Pérez                    M00000000          N
032008031339006000064002TMarco Antonio            España                   Alvarado                 M00000000          N
032008031339007000064003TPatricia                 Muriel                   Martín                   F00000000          N
032008031339044000096001TJosé Carlos              Monestina                Monestina                M00000000          N
032008031339038000103001TMaría del Pilar          Gemar                    Sánchez                  F00000000          N
032008031339016000114001TSonia Inmaculada         Laca                     García                   F00000000          N
032008031339017000114002TSabino                   Terente                  González                 M00000000          N
032008031339018000114003TPedro                    Fueyo                    Llorca                   M00000000          N
032008031339019000117001TJoaquín                  Arce                     Fernández                M00000000          N
032008031339020000117002TMaría Gloria             Fernández                Martínez                 F00000000          N
032008031339021000117003TDavid                    Suárez                   Rodríguez "Cai"          M00000000          N
032008031339025000144001TRosa Ana                 Rodríguez                Bressani                 F00000000          N
032008031339012000148001TJosé Luis                López-Sela               Díaz-Faes                M00000000          N
032008031339049000161001TEva María                Ruíz                     Mendiola                 F00000000          N
032008031339004000166001TJavier                   Cubero                   De Vicente               M00000000          N
032008031339029000175001TRaúl                     Martínez                 Turrero                  M00000000          N
032008031339030000175002TMaría Zulima             Sierra                   García                   F00000000          N
032008031339031000175003TRafael                   Velasco                  Rodríguez                M00000000          N
032008031339011000199001TGemma                    Armengol                 García                   F00000000          N
032008031339042000206001TMarco                    Fernández                Fernández                M00000000          N
032008031339034000210001TDorinda                  García                   García                   F00000000          S
032008031339035000210002TJosé Avelino             Sánchez                  Menéndez                 M00000000          N
032008031339036000210003TJavier                   Sopeña                   Velasco                  M00000000          N
032008031339043000219001TAntonio                  Escobedo                 Almeida                  M00000000          N
032008031339022000226001TJosé Antonio             Alonso                   García                   M00000000          S
032008031339023000226002TJosé Manuel              Cuervo                   Fernández                M00000000          S
032008031339024000226003TMaría Carmen             Sanjurjo                 González                 F00000000          S
032008031339033000252001TFernando                 Trucharte                Palomo                   M00000000          N
032008031339001000256001TMaría Belén              Romón                    Labrador                 F00000000          N
032008031339002000256002TJulio                    Pérez                    Alvarez                  M00000000          N
032008031339003000256003TJuan Carlos              Lobato                   Ortíz                    M00000000          N
032008031339039000259001TIgnacio                  López                    Fernández                M00000000          N
032008031339040000259002TSonia María              Martínez                 Romero                   F00000000          N
032008031339041000259003TMaría Jesús              Varela                   Menéndez                 F00000000          N
032008031339013000271001TEduardo                  Madroñal                 Pedraza                  M00000000          N
032008031339014000271002TMaría                    Pedregal                 Rodríguez                F00000000          N
032008031339015000271003TIgor                     Sosa                     Mayor                    M00000000          N
032008031071003000014001TMaria Aurora             de Enciso                Reinaldo                 F00000000          N
032008031071004000041001TNestor                   Balle                    Ferrer                   M00000000          N
032008031071005000041002TAinoha                   Tabares                  Sala                     F00000000          N
032008031071010000044001TJuan                     Foncuberta               Riba, "Nito"             M00000000          N
032008031071011000044002TRosa Isabel              Gomis                    Ortega                   F00000000          N
032008031071006000047001TFrancisca                Juan                     Julve                    F00000000          N
032008031071007000047002TBartolomé                Sancho                   Morey                    M00000000          N
032008031071026000057001TFederico José            Ferrando                 Roda                     M00000000          N
032008031071022000064001TAntonio                  Abraham                  Piña                     M00000000          N
032008031071019000079001TJosé Manuel              Gómez                    González                 M00000000          N
032008031071020000079002TEmylse                   Mas                      Mir                      F00000000          N
032008031071023000091001TSebastian                Barceló                  Barceló                  M00000000          N
032008031071024000091002TCatalina                 Rotger                   Vallbona                 F00000000          N
032008031071021000144001TJuan                     Ramos                    García                   M00000000          N
032008031071025000161001TJuan                     Gil                      Ferragut                 M00000000          N
032008031071016000175001TCristina                 Gil                      Uriarte                  F00000000          N
032008031071001000199001TJuan Antonio             Darder                   Colom                    M00000000          N
032008031071002000199002TMarta Pía                de Viu                   Martínez de Bedoya       F00000000          N
032008031071017000209001TJuan                     Fageda                   Aubert                   M00000000          S
032008031071018000209002TJuana                    Xamena                   Terrasa                  F00000000          S
032008031071014000226001TFrancisco Javier         Ramis                    Otazua                   M00000000          S
032008031071015000226002TMaria Francesca          Servera                  Pascual                  F00000000          N
032008031071008000244001TJosé                     Delgado                  García                   M00000000          N
032008031071009000244002TCarmen                   Valcaneras               Bujosa                   F00000000          N
032008031071027000252001TRafael                   Guille                   Seoane                   M00000000          N
032008031071012000271001TSantiago                 Cardona                  Timoner                  M00000000          N
032008031071013000271002TMaría Inmaculada         Lorenzana                Ledo                     F00000000          N
032008031071028000273001THelena                   Inglada                  Grau                     F00000000          N
032008031071029000273002TJaume                    Sansó                    Caldentey                M00000000          N
032008031072007000014001TJosé Antonio             de Imaña                 Barron                   M00000000          N
032008031072005000039001TBuenaventura             Quevedo                  Roca "Tim"               M00000000          N
032008031072014000047001TPaula                    Estades                  Castell                  F00000000          N
032008031072012000057001TJesús José               Blasco                   Lagunilla                M00000000          N
032008031072013000064001TRubén Antonio            Barranco                 Medina                   M00000000          N
032008031072004000091001TAntonio                  Morell                   Pons                     M00000000          N
032008031072010000144001TAntonia                  Ordinas                  Coll                     F00000000          N
032008031072006000161001TMaría Consuelo           de la Vega               Sestelo                  F00000000          N
032008031072009000175001TAmbrosio                 Duque                    Carretero                M00000000          N
032008031072003000199001TJuan                     Moragues                 Riutort                  M00000000          N
032008031072002000209001TJosé                     Seguí                    Diaz                     M00000000          N
032008031072001000252001TEduardo                  Romero                   Maté                     M00000000          N
032008031072008000253001TArturo                   Bagur                    Mercadal                 M00000000          S
032008031072011000271001TCarlos                   Granado                  Rincón                   M00000000          N
032008031073012000044001TCristian                 Díaz                     Cordón                   M00000000          N
032008031073005000047001TGuillermo                Gallego                  Escalas                  M00000000          N
032008031073003000057001TJosé                     Chust                    Montell                  M00000000          N
032008031073011000064001TDavid                    Medina                   Martín                   M00000000          N
032008031073006000066001TPedro                    Torres                   Torres                   M00000000          S
032008031073010000091001TFeliciano                Gutiérrez                Bonet                    M00000000          N
032008031073004000144001TMaría Angeles            Torres                   Portas                   F00000000          N
032008031073009000161001TAna                      Jiménez                  Moreno                   F00000000          N
032008031073001000175001TFrancisco                Cuadra                   Cuadrado                 M00000000          N
032008031073008000199001TMaría José               Lucas                    Martín                   F00000000          N
032008031073007000209001TAntonio                  Marí                     Marí                     M00000000          N
032008031073002000252001TPaz                      Araujo                   Romero                   F00000000          N
032008031073013000271001TJosé                     Segador                  Parra                    M00000000          N
032008031351006000014001TLuis Jerónimo            Molina                   Pérez                    M00000000          N
032008031351001000019001TPedro                    Tavío                    García                   M00000000          N
032008031351034000050001TMaría Victoria           Casas                    Pérez                    F00000000          N
032008031351035000050002TDomingo                  González                 Romero                   M00000000          N
032008031351004000057001TCarlos Javier            Mirones                  Vitini                   M00000000          N
032008031351005000064001TJosé Manuel              Guanche                  Guerra                   M00000000          N
032008031351015000096001TGermán                   Salcedo                  Sánchez de las Matas     M00000000          N
032008031351002000118001TAbraham                  Ruano                    Ventura                  M00000000          N
032008031351003000118002TEsther                   Talavera                 Quevedo                  F00000000          N
032008031351019000135001TCarlos José              Suárez                   Macías                   M00000000          N
032008031351031000144001TJonay                    Cabal                    Rodríguez                M00000000          N
032008031351029000149001TAntonio Samuel           Ramírez                  Suárez                   M00000000          N
032008031351030000149002TLourdes María Jesús      Rodríguez                Melián                   F00000000          N
032008031351025000155001TCarmen Elisa             González                 Jiménez                  F00000000          N
032008031351026000155002TJosé                     Mendoza                  Cabrera                  M00000000          N
032008031351033000162001TMarta                    Jimeno                   Antolín                  F00000000          N
032008031351022000181001TJuan Rafael              Lorenzo                  Santana                  M00000000          N
032008031351023000181002TFrancisca Carmen         Sánchez                  Macías                   F00000000          N
032008031351010000192001TJosé                     Méndez                   Pozo                     M00000000          N
032008031351024000199001TFrancisco Javier         Busquets                 Font                     M00000000          N
032008031351017000202001TAna María                Lermo                    Castelar                 F00000000          N
032008031351018000202002TFederico José            Vaquero                  Rodríguez                M00000000          N
032008031351032000207001TFrancisco José           Fernández                Alvarez                  M00000000          N
032008031351007000210001TJosé                     Macías                   Santana                  M00000000          S
032008031351008000210002TRosa                     Rodríguez                Díaz                     F00000000          N
032008031351014000219001TSixto Manuel             Alfonso                  Bejarano                 M00000000          N
032008031351020000226001TArcadio                  Díaz                     Tejera                   M00000000          S
032008031351021000226002TSaturnina                Santana                  Dumpiérrez               F00000000          S
032008031351016000252001TLaura                    Garrido                  Marijuán                 F00000000          N
032008031351011000255001TErnesto                  Calleja                  García                   M00000000          N
032008031351012000255002TJudit Grasole            Campos                   Encinoso                 F00000000          N
032008031351013000255003TEródica del Pino         Medina                   Falcón                   F00000000          N
032008031351009000261001TJosé Miguel              Ramírez                  Araña                    M00000000          N
032008031351027000271001TAlfonso                  Pérez                    Del Rosario              M00000000          N
032008031351028000271002TCarolina María           Romero                   Alemán                   F00000000          N
032008031352022000011001TGinés                    de Quintana              Cabrera                  M00000000          N
032008031352005000019001TAntonio de Jesús         Quevedo                  Navarro                  M00000000          N
032008031352012000051001TJesús Casimiro           Machín                   Duque                    M00000000          N
032008031352018000057001TEduardo José             Hernández                López                    M00000000          N
032008031352010000096001TEzequiel                 Rial-Abraldes            Lobatón                  M00000000          N
032008031352003000112001TPedro Melquiades         Hernández                Camacho                  M00000000          N
032008031352011000118001TFrancisco                Martínez                 Ferreira                 M00000000          N
032008031352015000135001TMaría del Pilar          Peláez                   Arasa                    F00000000          N
032008031352008000144001TJosé Luis                Morales                  Castillo                 M00000000          N
032008031352021000149001TJesús Joaquín            Betancor                 Valdez                   M00000000          N
032008031352014000155001TMaría Isabel             Martinón                 López                    F00000000          N
032008031352013000162001TDiego Luis               Casas                    García                   M00000000          N
032008031352019000181001TCarlos Javier            Lorenzo                  Santana                  M00000000          N
032008031352006000199001TIñaki                    Fernández                Calvo                    M00000000          N
032008031352004000202001TAgustín Julio            Prieto                   Aguilar                  M00000000          N
032008031352009000207001TMaría Adoración          Carpintero               Cidad                    F00000000          N
032008031352016000210001TAstrid María             Pérez                    Batista                  F00000000          N
032008031352020000219001TLaura María              Santana                  González                 F00000000          N
032008031352001000226001TMarcos Francisco         Hernández                Guillén                  M00000000          S
032008031352002000252001TMaría del Carmen Gloria  Calero                   Fernández                F00000000          N
032008031352017000261001TNelson Roque             Vega                     Gutiérrez                M00000000          N
032008031352007000271001TIgnacio                  Sáenz de Santa María     Elizalde                 M00000000          N
032008031353016000019001TTomás Alejandro          Echevarría               Romero                   M00000000          N
032008031353011000050001TJesús de San Secundino   León                     Lima                     M00000000          N
032008031353014000057001TCarlos                   Ibáñez                   Estévez                  M00000000          N
032008031353001000096001TJuan Carlos              Correa                   Suárez                   M00000000          N
032008031353006000118001TNatividad Sonia          Gómez                    Andreu                   F00000000          N
032008031353007000135001TRosa María               Guerrero                 Merchán                  F00000000          N
032008031353017000144001TRafael Miguel            Mayordomo                Alonso                   M00000000          N
032008031353012000149001TPedro José               Vera                     Alonso                   M00000000          N
032008031353015000162001TAlicia Trinidad          Pedrazzoli               Frascaroli               F00000000          N
032008031353010000181001TNicolás Angel            Mendoza                  Rios                     M00000000          N
032008031353018000199001TRafael                   Puig de la Bellacasa     De Delás                 M00000000          N
032008031353003000202001TAngel José               Enrique                  Sayago                   M00000000          N
032008031353002000207001TVíctor Manuel            Fernández                De La Fuente             M00000000          N
032008031353013000210001TAna del Pilar            Padilla                  Camejo                   F00000000          S
032008031353004000226001TRita Carmen              Díaz                     Hernández                F00000000          N
032008031353005000252001TMarta María              Corredera                Pérez                    F00000000          N
032008031353008000261001TLidia Santodomingo       González                 Fernández                F00000000          N
032008031353009000271001TAlvaro                   Muñoz                    Carro                    M00000000          N
032008031384033000014001TAntonio Jesús            Barragán                 De las Cuevas            M00000000          N
032008031384004000019001TMarta Dácil              Domínguez                Cruz                     F00000000          N
032008031384005000019002TLuis                     González                 Domínguez                M00000000          N
032008031384016000032001TMaría Auxiliadora        De la Rosa               Martín                   F00000000          N
032008031384017000032002TSebastián                Medina                   Clemente                 M00000000          N
032008031384002000050001TRicardo                  Melchior                 Navarro                  M00000000          N
032008031384003000050002TMaría Oliva              Pino                     Tejera                   F00000000          N
032008031384027000057001TJoaquín                  Illa                     Juandó                   M00000000          N
032008031384034000064001TRaimundo Miguel          Almeda                   Rodríguez                M00000000          N
032008031384035000064002TAna María                González                 Hernández                F00000000          N
032008031384015000088001TCarmelo                  García                   Del Castillo             M00000000          N
032008031384022000096001TJorge                    Quintas                  Silvar                   M00000000          N
032008031384028000103001TJesús Manuel             Carreño                  Expósito                 M00000000          N
032008031384029000103002TAna María                Fumero                   Peraza                   F00000000          N
032008031384030000118001TJuan Gerardo             Borges                   Morales                  M00000000          N
032008031384031000118002TMaría Cristina           De León                  Fortuny                  F00000000          N
032008031384008000135001TArturo Mario             Méndez                   Lloréns                  M00000000          N
032008031384009000144001TDaniel                   Villalba                 Viera                    M00000000          N
032008031384018000181001TMaría Tatiana            Delgado                  Plasencia                F00000000          N
032008031384019000181002TAitor                    González                 Padilla                  M00000000          N
032008031384007000199001TBorja                    Molas                    Gavira                   M00000000          N
032008031384012000202001TJuana                    Pérez                    Montero                  F00000000          N
032008031384013000202002TAlejandro                Rojas                    Hernández                M00000000          N
032008031384001000207001TFrancisco Javier         Alonso                   Plasencia                M00000000          N
032008031384025000210001TAntonio                  Alarcó                   Hernández                M00000000          S
032008031384026000210002TAgueda                   Fumero                   Roque                    F00000000          N
032008031384006000219001TAngel                    Rodríguez                Díaz                     M00000000          N
032008031384010000226001TAurelio                  Abreu                    Expósito                 M00000000          S
032008031384011000226002TPatricia                 Hernández                Gutiérrez                F00000000          S
032008031384014000252001TMaría Dolores            Chumillas                Fernández                F00000000          N
032008031384023000261001TFrancisco                Medina                   Fernández                M00000000          N
032008031384024000261002TRosa                     Pereyra                  Acosta                   F00000000          N
032008031384032000266001TCarlos                   Castilla                 Gutiérrez                M00000000          N
032008031384020000272001TLeticia Carmen           Tejera                   Grimón                   F00000000          N
032008031384021000272002TPedro Joaquín            Vélez                    Belchi                   M00000000          N
032008031385009000019001TCarlos Javier            Hernández                Vera                     M00000000          N
032008031385008000050001TLázaro Benedicto         Brito                    Hernández                M00000000          N
032008031385016000057001TMiguel Angel             Belmonte                 Sánchez                  M00000000          N
032008031385005000096001TFaustino                 González                 Figueroa                 M00000000          N
032008031385006000118001TTirso                    Rancel                   González                 M00000000          N
032008031385013000135001TBenigno José             González                 Capote                   M00000000          N
032008031385001000144001TLionel                   Torres                   Rodríguez                M00000000          N
032008031385012000181001TAntonio                  De la Rosa               Coello                   M00000000          N
032008031385004000199001TCarlos                   Cuervo                   Vallejo                  M00000000          N
032008031385002000202001TAnunciación              Pérez                    Rodríguez                F00000000          N
032008031385015000207001TEsteban Pedro            Pérez                    Espinel                  M00000000          N
032008031385017000210001TManuel                   Pérez                    Rocha                    M00000000          N
032008031385003000219001TManuel                   Mora                     Landete                  M00000000          N
032008031385011000226001TAnselmo Francisco        Pestana                  Padrón                   M00000000          S
032008031385007000252001TCarmen                   Labrador                 Torrico                  F00000000          N
032008031385014000261001TJosé Damián              Fernández                Mérida                   M00000000          N
032008031385010000272001TRoberto                  Pérez                    Leal                     M00000000          N
032008031386011000019001TGregorio                 Pérez                    Padilla                  M00000000          N
032008031386016000050001TManuel Jesús             Herrera                  Armas                    M00000000          N
032008031386006000057001TMaría Antonia            Ureña                    López                    F00000000          N
032008031386003000096001TMartín                   Carricarte               Paz                      M00000000          N
032008031386008000118001TEladio                   Méndez                   Ascanio                  M00000000          N
032008031386007000135001TJosé Manuel              Chinea                   Chinea                   M00000000          N
032008031386015000144001TYaiza                    Hernández                De León                  F00000000          N
032008031386013000181001TRuymán                   Rodríguez                Ramón                    M00000000          N
032008031386001000199001TRosa                     Tomasa                   Solsona                  F00000000          N
032008031386014000202001TJosé Luis                Heras                    Muñoz                    M00000000          N
032008031386004000207001TAurelia Teresa           Plasencia                Moreno                   F00000000          N
032008031386012000210001TJesús David              Ramos                    Rodríguez                M00000000          N
032008031386010000226001TCasimiro                 Curbelo                  Curbelo                  M00000000          S
032008031386009000252001TMaría del Carmen         Jiménez                  Marín                    F00000000          N
032008031386005000261001TElisabet                 Suárez                   Mederos                  F00000000          N
032008031386002000272001TCarmen Alida             Padilla                  Castilla                 F00000000          N
032008031387008000004001TNarvay                   Quintero                 Castañeda                M00000000          S
032008031387013000019001TAna Cristina             González                 Figueroa                 F00000000          N
032008031387010000057001TJesús María              Ibáñez                   Estévez                  M00000000          N
032008031387012000096001TRubén                    González                 Gutiérrez                M00000000          N
032008031387002000118001TRafael                   Parra                    Hernanz                  M00000000          N
032008031387009000135001TAna María                Pérez                    Herrera                  F00000000          N
032008031387011000144001TAna Mercedes             Padrón                   Fernández                F00000000          N
032008031387004000149001TJuan                     Hernández                Lutzardo                 M00000000          N
032008031387006000181001TLuis Alberto             Hernández                González                 M00000000          N
032008031387007000202001TCristina                 Estévez                  Llorente                 F00000000          N
032008031387014000207001TVictoria                 Alonso                   Plasencia                F00000000          N
032008031387016000210001TDesirée                  Padrón                   Mendoza                  F00000000          N
032008031387003000226001TAlpidio Valentín         Armas                    González                 M00000000          N
032008031387015000252001TJuan Miguel              Gutiérrez                García                   M00000000          N
032008031387005000261001TEchedey                  Padrón                   Guerra                   M00000000          N
032008031387001000272001TMaría Isabel             De Martín                Padrón                   F00000000          N
032008031399032000013001TEva María                Alvarez                  González                 F00000000          N
032008031399033000013002TMaría Cruz               Mediavilla               Cámara                   F00000000          N
032008031399034000013003TJesús                    Gutiérrez                Argüeso                  M00000000          N
032008031399043000014001TJosé                     Sáez                     Carrasco                 M00000000          N
032008031399044000014002TMaría Luisa              Gómez                    Jaubert                  F00000000          N
032008031399020000017001TMaría Luisa              Coterillo                Galarraga                F00000000          N
032008031399021000017002TVictor José              González                 Buenaga                  M00000000          N
032008031399022000017003TMaría del Carmen         Sánchez                  Oreña                    F00000000          N
032008031399041000042001TJens Mario               Fernández                Hartmann                 M00000000          N
032008031399016000044001TIgnacio                  Rueda                    Díaz De Rábago           M00000000          N
032008031399036000054001TMaría Concepción Matilde Minayo                   Alfageme                 F00000000          N
032008031399031000056001TRamón Angel              Calvo                    Crespo                   M00000000          N
032008031399009000064001TCarlos Alfonso           Rivas                    Cuesta                   M00000000          N
032008031399030000096001TRamón                    García-Salmones          Salas                    M00000000          N
032008031399024000103001TDaniel                   Pazos                    Fernández                M00000000          N
032008031399027000128001TAntonio María            Vega                     Maeso                    M00000000          N
032008031399028000128002TMarta                    Guerrero                 Ortega                   F00000000          N
032008031399029000128003TCesar                    Gómez                    Bezanilla                M00000000          N
032008031399004000139001TLuis Ricardo             Cuena                    Barrón                   M00000000          N
032008031399025000150001TJorge                    Vitón                    Liquete                  M00000000          N
032008031399035000161001TRussell                  Simoni                   Andrés                   F00000000          N
032008031399008000165001TVíctor Manuel            Ortiz                    Cagigas                  M00000000          N
032008031399017000177001TMiguel Angel             Puertas                  Morón                    M00000000          N
032008031399018000177002TMaría Esther             García                   Díaz                     F00000000          N
032008031399019000177003TCarlos                   Arribas                  Velarde                  M00000000          N
032008031399023000199001TJosé Luis                Navarro                  Sánchez                  M00000000          N
032008031399005000201001TJesús Fernando           Rodriguez                Roiz                     M00000000          N
032008031399006000201002TMaría Estrella           Ferrer                   Cayón                    F00000000          N
032008031399007000201003TJuan Carlos              Fernández                Ruiz                     M00000000          N
032008031399037000207001TSantiago                 Sanz                     Rodríguez                M00000000          N
032008031399010000209001TLuis                     Bárcenas                 Gutiérrez                M00000000          S
032008031399011000209002TGonzalo Javier           Piñeiro                  García-Lago              M00000000          S
032008031399012000209003TEncarnación              Salmón                   Saiz                     F00000000          S
032008031399042000219001TTania Cristina           Ruiz                     Martínez                 F00000000          N
032008031399013000226001TJaime María              Blanco                   García                   M00000000          S
032008031399014000226002TMaría del  Mar           González                 García                   F00000000          N
032008031399015000226003TJavier                   Incera                   Goyenechea               M00000000          N
032008031399026000252001TMarina                   Vallve                   Lago                     F00000000          N
032008031399001000256001TAna María                Gómez                    De La Fuente             F00000000          N
032008031399002000256002TFernando Joaquín         Cuesta                   García                   M00000000          N
032008031399003000256003TAngela                   Elósegui                 Alvarez                  F00000000          N
032008031399038000271001TMario                    Crespo                   López                    M00000000          N
032008031399039000271002TManuel Fernando          Galván                   Lanza                    M00000000          N
032008031399040000271003TMaría José               Mielgo                   Busturia                 F00000000          N
032008031029007000014001TTeresa                   López                    Montes                   F00000000          N
032008031029008000014002TManuel Jesús             Acosta                   Elías                    M00000000          N
032008031029011000056001TPablo                    Garisoain                Otero                    M00000000          N
032008031029001000064001TJaime                    Fernández                Celdrán                  M00000000          N
032008031029006000088001TCamilo                   Pérez                    Ruiz                     M00000000          N
032008031029024000090001TJuan Manuel              Selva                    Morote                   M00000000          N
032008031029018000129001TPedro                    Bolívar                  Reverte                  M00000000          N
032008031029019000129002TJosefa                   Ruano                    Cuenca                   F00000000          N
032008031029020000129003TDiego José               Corona                   García                   M00000000          N
032008031029002000139001TCristian                 Ibáñez                   Delegido                 M00000000          N
032008031029021000161001TElísabet                 Lopera                   Sánchez                  F00000000          N
032008031029022000177001TIris                     Piña                     Escandon                 F00000000          N
032008031029010000199001TRaquel Cinta             Princep                  Sole                     F00000000          N
032008031029004000202001TJosé                     Francés                  Borrás                   M00000000          N
032008031029005000202002TRosa María               Sánchez                  González                 F00000000          N
032008031029023000207001TJosé Alberto             Bonilla                  Uceta                    M00000000          N
032008031029012000209001TFermín José              Cerdán                   Gosálvez                 M00000000          S
032008031029013000209002TDimas Francisco          Cuevas                   Cuerda                   M00000000          S
032008031029014000209003TMaría Encarnación        Naharro                  De Mora                  F00000000          S
032008031029003000219001TTesifonte Enrique        Tomás                    Gil                      M00000000          N
032008031029015000226001TDiego                    García                   Caro                     M00000000          S
032008031029016000226002TSiro                     Torres                   García                   M00000000          N
032008031029017000226003TAmaya                    Villanueva               Peña                     F00000000          N
032008031029009000252001TJorge Fernando           Arráez                   Molinés                  M00000000          N
032008031029028000258001TDiego                    Milla                    Jiménez                  M00000000          N
032008031029029000258002TBienvenida               Peinador                 García                   F00000000          N
032008031029030000258003TJosé Fernando            Sánchez                  Infante                  M00000000          N
032008031029025000270001TJosé Luis                Moreno                   Castellanos              M00000000          N
032008031029026000270002TFrancisco Miguel         Rubio                    Tendero                  M00000000          N
032008031029027000270003TYolanda                  Sánchez                  Requena                  F00000000          N
032008031139026000014001TMaría Dolores            Correas                  Mazuecos                 F00000000          N
032008031139015000044001TCarmen                   Córdoba                  Romero                   F00000000          N
032008031139008000054001TAna                      Carrillo                 Blanco                   F00000000          N
032008031139010000056001TAntonio                  Barrau                   García                   M00000000          N
032008031139027000064001TSalvador                 Cuesta                   Vela                     M00000000          N
032008031139021000088001TEduardo                  Dolado                   Esteban                  M00000000          N
032008031139016000096001TEnrique Francisco        Alvarez-Buhilla          Dopico                   M00000000          N
032008031139022000128001TJuana                    Caro                     Marín                    F00000000          N
032008031139023000128002TMaría del Carmen         Soánez                   Contreras                F00000000          N
032008031139024000128003TAngel                    Vela                     Gómez                    M00000000          N
032008031139020000139001TManuela de los Angeles   Mayo                     Mayo                     F00000000          N
